,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
10,1TS-000D-05E86,Computer Systems,Laptops / Notebooks,2,HP,"2019 HP Pavilion 15.6"" FHD IPS Touchscreen Business Laptop, Intel Quad Core i7-8550U upto 4.0GHz, 16GB RAM, 256GB SSD Boot + 2TB HDD, Backlit Keyboard, WiFi, HDMI, USB-C, Windows 10, Gold",,1063.99,0.0,https://www.newegg.com/gold-hp-pavilion-mainstream/p/1TS-000D-05E86?Item=9SIAKYF9VU4545,//c1.neweggimages.com/ProductImageCompressAll300/AK1E_1_201907281825676211.jpg
11,1TS-000E-06SD7,Computer Systems,Laptops / Notebooks,2,Lenovo,"Lenovo X1 Carbon (5th Gen) 14 inch QHD Preimum Ultrabook Laptop PC Intel i7 Processor, 16GB RAM, 128GB SSD, 14.0"" WQHD (2560x1440) Display, vPro, Figerprint, WiFi, Bluetooth, Thunderbolt 3, Win 10 Pro",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-06SD7?Item=9SIA8TKAF86054,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A7AB_1_201708161478064656.jpg
12,1TS-000D-05E70,Computer Systems,Laptops / Notebooks,2,HP,"2019 HP Pavilion 15.6"" FHD IPS Touchscreen Business Laptop, Intel Quad Core i7-8550U upto 4.0GHz, 16GB RAM, 128GB SSD Boot + 1TB HDD, Backlit Keyboard, WiFi, HDMI, USB-C, Windows 10, Gold",,1003.99,0.0,https://www.newegg.com/gold-hp-pavilion-mainstream/p/1TS-000D-05E70?Item=9SIAKYF9VU4494,//c1.neweggimages.com/ProductImageCompressAll300/AK1E_1_201907281825676211.jpg
13,1TS-000E-0DTG9,Computer Systems,Laptops / Notebooks,2,Lenovo,"Lenovo Yoga 730 2-in-1 15.6"" FHD IPS Touchscreen Customized Laptop Intel Core i7-8550U 16GB RAM 256GB SSD Backlit Keyboard Fingerprint Reader Upto 9 Hours Mixed Usage Windows 10 Iron Gray",,1091.30,0.0,https://www.newegg.com/p/1TS-000E-0DTG9?Item=9SIAJZD9CE7328,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201904071285560225.jpg
14,1TS-000E-0J0U5,Computer Systems,Laptops / Notebooks,2,Lenovo,"Lenovo ThinkPad X1 Carbon Notebook, 14"" FHD Display, Intel Core i7-8650U Upto 4.2GHz, 16GB RAM, 256GB NVMe SSD, HDMI, Thunderbolt, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1569.99,0.0,https://www.newegg.com/black-lenovo-thinkpad-x1-carbon/p/1TS-000E-0J0U5?Item=9SIAA0SB6M7384,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202003171044534424.jpg
15,1TS-000D-09JD7,Computer Systems,Laptops / Notebooks,2,HP,"HP ProBook 650 G4 Notebook, 15.6"" FHD Display, Intel Core i7-8550U Upto 4.0GHz, 16GB RAM, 256GB NVMe SSD, DVDRW, HDMI, VGA, DisplayPort via USB-C, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1139.99,0.0,https://www.newegg.com/silver-hp-probook-650-g4/p/1TS-000D-09JD7?Item=9SIAA0SB8F1104,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20200408829794534.jpg
16,1TS-000A-08NY4,Computer Systems,Laptops / Notebooks,2,DELL,"Dell Inspiron i3583 i7 Home and Business Laptop (Intel i7-8565U 4-Core, 16GB RAM, 256GB PCIe SSD + 500GB  HDD, 15.6"" HD (1366x768), Intel UHD 620, Wifi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Pro)",,1089.00,0.0,https://www.newegg.com/p/1TS-000A-08NY4?Item=9SIA7ABB1G5704,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_20200201294478374.jpg
17,1TS-000D-09EV2,Computer Systems,Laptops / Notebooks,2,HP,"2020 HP Probook 440 G6 14"" FHD Full HD (1920x1080) Business Laptop (Intel Quad-Core i7-8565U, 16GB DDR4 RAM, 256GB PCIe NVMe M.2 SSD) Backlit, Type-C, RJ-45, HDMI, Windows 10 Pro 64-bit",,1099.99,0.0,https://www.newegg.com/p/1TS-000D-09EV2?Item=9SIADG3B983243,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/ADG3S200327dCRT7.jpg
18,1TS-000A-0A2C2,Computer Systems,Laptops / Notebooks,2,DELL,"2020 Premium Dell Inspiron 15 3593 Business Laptop, 15.6"" FHD 1080p Widescreen, 10th Gen Intel Core i7-1065G7 16GB RAM 256GB SSD + 1TB HDD, MaxxAudio Pro Audio, Webcam Windows 10 Home",,1039.00,0.0,https://www.newegg.com/silver-dell-inspiron-15-3593-everyday-value/p/1TS-000A-0A2C2?Item=9SIAMRPB8P7481,//c1.neweggimages.com/ProductImageCompressAll300/AMRP_1_202004101920354203.jpg
19,1TS-000A-0A288,Computer Systems,Laptops / Notebooks,2,DELL,"2020 Latest Premium Dell Inspiron 15 5000 5593 Business Laptop, 15.6"" FHD 1080p Touchscreen, 10th Gen Intel Core i7-10510U Your Choice Of RAM & SSD, MaxxAudio Pro Backlit Keyboard Win 10 Home",,1079.00,0.0,https://www.newegg.com/silver-dell-inspiron-5593-everyday-value/p/1TS-000A-0A288?Item=9SIAMRPB8M7642,//c1.neweggimages.com/ProductImageCompressAll300/AMRPS200408N0Yt3.jpg
20,1TS-001A-01WP9,Computer Systems,Laptops / Notebooks,2,ASUS,"2019 ASUS ROG Strix G 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 256GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1024.02,0.0,https://www.newegg.com/p/1TS-001A-01WP9?Item=9SIAJZDB023363,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200204715673546.jpg
21,1TS-000E-0J0D4,Computer Systems,Laptops / Notebooks,2,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 128GB SSD 2TB HDD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1182.05,0.0,https://www.newegg.com/p/1TS-000E-0J0D4?Item=9SIAJZDB6K7126,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
22,1TS-000X-01TE4,Computer Systems,Laptops / Notebooks,2,Acer America,"Acer Nitro 7 15.6"" Customized Gaming Laptop | 15.6"" FHD IPS Display | Intel Hexa Core i7-9750H | 16GB RAM 128GB SSD | GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1018.89,0.0,https://www.newegg.com/p/1TS-000X-01TE4?Item=9SIAJZDAZB0092,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001291051814696.jpg
23,1TS-000A-05PF6,Computer Systems,Laptops / Notebooks,2,DELL,"Dell  G3 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 128GB NVMe SSD + 1TB HDD, NVIDIA GeForce GTX 1050 Ti, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Home",Free Expedited Shipping,1249.00,0.0,https://www.newegg.com/black-dell-g3/p/1TS-000A-05PF6?Item=9SIAEYA9MZ9429,//c1.neweggimages.com/ProductImageCompressAll300/AEYA_1_201907161188240964.jpg
24,1TS-000A-05PE2,Computer Systems,Laptops / Notebooks,2,DELL,"Dell  G3 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB SSD, NVIDIA GeForce GTX 1050 Ti, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1229.00,0.0,https://www.newegg.com/black-dell-g3/p/1TS-000A-05PE2?Item=9SIAA0S9MZ9225,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20190716356516442.jpg
25,1TS-000A-05PG6,Computer Systems,Laptops / Notebooks,2,DELL,"Dell  G3 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB SSD, NVIDIA GeForce GTX 1050 Ti, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Home",Free Expedited Shipping,1209.00,0.0,https://www.newegg.com/black-dell-g3/p/1TS-000A-05PG6?Item=9SIAEYA9MZ9439,//c1.neweggimages.com/ProductImageCompressAll300/AEYA_1_201907161371561797.jpg
26,N82E16834849660,Computer Systems,Laptops / Notebooks,2,DELL,"DELL Laptop Latitude 7490 (R5VYY) Intel Core i7 8th Gen 8650U (1.90 GHz) 16 GB Memory 256 GB SSD Intel HD Graphics 620 14.1"" Windows 10 Pro 64-bit English, French, Spanish",,1849.00,0.0,https://www.newegg.com/dell-latitude-7490-office-products/p/N82E16834849660?Item=9SIAD0X7KC3244,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-849-660-V01.jpg
27,1TS-000X-010G0,Computer Systems,Laptops / Notebooks,2,Acer America,"Acer Predator Helios 300 Gaming Laptop PC, 15.6"" Full HD 144Hz 3ms IPS Display, Intel i7-9750H, GTX 1660 Ti 6GB, 16GB DDR4, 256GB PCIe NVMe SSD, Backlit Keyboard, PH315-52-78VL Notebook Computer",,1640.99,0.0,https://www.newegg.com/black-acer-predator-helios-300-gaming-entertainment/p/1TS-000X-010G0?Item=9SIA8X59FF2135,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8X5_132054319668176585BGoTjBnY5x.jpg
28,1TS-000E-09A31,Computer Systems,Laptops / Notebooks,2,Lenovo,"Lenovo Flex 6, 14-Inch IPS Touchscreen, 2-in-1 Laptop (Intel Core i7-8550U 1.8GHz, NVIDIA GeForce MX130 Graphics, 16GB DDR4 RAM, 256GB SSD), 81EM000DUS Tablet Notebook PC Computer",,1096.00,0.0,https://www.newegg.com/black-lenovo-flex-6-everyday-value/p/1TS-000E-09A31?Item=9SIAKVHA2F5522,//c1.neweggimages.com/ProductImageCompressAll300/A8X5_131767765705618230Bc6V0qrWd1.jpg
29,1TS-000A-03E78,Computer Systems,Laptops / Notebooks,2,DELL,"Dell Gaming Laptop - 15"" FHD, 8th Gen Intel Core i7-8750H CPU, 16GB RAM, 256GB SSD+1TB HDD, NVIDIA GeForce GTX 1050TI, Windows 10 Home, Black - G3579-7989BLK-PUS Notebook PC Computer",,1199.11,0.0,https://www.newegg.com/p/1TS-000A-03E78?Item=9SIADDT8KE3711,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8X5_1318005962311042772b2Vf7OOwI.jpg
30,1TS-000A-01MY2,Computer Systems,Laptops / Notebooks,2,DELL,"DELL 14"" I7 7600U 16GB 256GB",,1999.11,0.0,https://www.newegg.com/dell-7000-tfj45/p/1TS-000A-01MY2?Item=9SIADDT6F77152,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AF0Y_1_201804061636132797.jpg
31,,Computer Systems,Laptops / Notebooks,2,Lenovo,"Lenovo Legion Y7000P Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 128GB NVMe SSD + 1TB HDD, NVIDIA GeForce GTX 1060, HDMI, Mini DP, Wi-Fi, BT, Windows 10 Home (81LF0001US)",Free Expedited Shipping,1787.49,0.0,https://www.newegg.com/steel-gray-lenovo-legion-y7000p/p/1TS-000E-0FD40?Item=9SIAA0SAKB3846,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20191118769623308.jpg
32,,Computer Systems,Laptops / Notebooks,2,Lenovo,"Lenovo Legion Y7000P Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB NVMe SSD + 1TB HDD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1832.99,0.0,https://www.newegg.com/steel-gray-lenovo-legion-y7000p/p/1TS-000E-0FD54?Item=9SIAA0SAKB3860,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_2019111878922227.jpg
33,,Computer Systems,Laptops / Notebooks,2,Lenovo,"Lenovo Legion Y7000P Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 128GB NVMe SSD + 1TB HDD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1806.99,0.0,https://www.newegg.com/steel-gray-lenovo-legion-y7000p/p/1TS-000E-0FD42?Item=9SIAA0SAKB3848,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20191118652430715.jpg
34,1TS-000A-038G1,Computer Systems,Laptops / Notebooks,2,DELL,"Dell G Series 15.6"" IPS Full HD Laptop, Intel 6-Core i7-8750H Upto 4.10GHz, 16GB DDR4, 128GB SSD, NVIDIA GeForce GTX 1060 Max Q 6GB, Thunderbolt 3, HDMI, Card Reader, Windows 10 Home",Free Expedited Shipping,1229.98,0.0,https://www.newegg.com/black-dell-g-series-7588-gaming-entertainment/p/1TS-000A-038G1?Item=9SIAEYA7YU2419,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AA0S_1_201904031317845281.jpg
35,1TS-000E-0DF15,Computer Systems,Laptops / Notebooks,2,Lenovo,"Lenovo Legion Y530 Gaming Laptop, 15.6"" FHD Display, Intel 6-Core i7-8750H Upto 4.1GHz, 16GB RAM, 128GB NVMe SSD + 1TB HDD, GTX 1050Ti 4GB, HDMI, MiniDP, Backlit Keys, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1129.99,0.0,https://www.newegg.com/black-lenovo-legion-y530/p/1TS-000E-0DF15?Item=9SIAA0S97C2643,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20190507322613500.jpg
